"ScenarioID","Scenario","FeedingID","Feeding","Deviates","GroupMean","ScenarioSD","Sleep"
1,"Scenario A",1,"Breast",-0.837344167993665,300,20,283.253116640127
1,"Scenario A",1,"Breast",1.2819871937986,300,20,325.639743875972
1,"Scenario A",1,"Breast",0.146143160906434,300,20,302.922863218129
1,"Scenario A",1,"Breast",0.0773717787367621,300,20,301.547435574735
1,"Scenario A",1,"Breast",0.621521511017018,300,20,312.43043022034
1,"Scenario A",1,"Breast",-0.0851729432239665,300,20,298.296541135521
1,"Scenario A",1,"Breast",-0.393948584310693,300,20,292.121028313786
1,"Scenario A",1,"Breast",1.70418694440559,300,20,334.083738888112
1,"Scenario A",1,"Breast",1.65786441593493,300,20,333.157288318699
1,"Scenario A",1,"Breast",-1.49800044053028,300,20,270.039991189394
1,"Scenario A",1,"Breast",-0.264241118519939,300,20,294.715177629601
1,"Scenario A",1,"Breast",0.0871406564238295,300,20,301.742813128477
1,"Scenario A",1,"Breast",-1.64758038062622,300,20,267.048392387476
1,"Scenario A",1,"Breast",-0.303760100818734,300,20,293.924797983625
1,"Scenario A",1,"Breast",-0.546167925199662,300,20,289.076641496007
1,"Scenario A",2,"Bottle",0.492052809593101,300,20,309.841056191862
1,"Scenario A",2,"Bottle",0.837372817162046,300,20,316.747456343241
1,"Scenario A",2,"Bottle",-0.945669293487903,300,20,281.086614130242
1,"Scenario A",2,"Bottle",0.224647072812662,300,20,304.492941456253
1,"Scenario A",2,"Bottle",-1.38162370289388,300,20,272.367525942122
1,"Scenario A",2,"Bottle",-0.144112163263096,300,20,297.117756734738
1,"Scenario A",2,"Bottle",1.65181784807967,300,20,333.036356961593
1,"Scenario A",2,"Bottle",-0.927685254271165,300,20,281.446294914577
1,"Scenario A",2,"Bottle",-0.737009444918539,300,20,285.259811101629
1,"Scenario A",2,"Bottle",-0.718626369950035,300,20,285.627472600999
1,"Scenario A",2,"Bottle",0.507953382427461,300,20,310.159067648549
1,"Scenario A",2,"Bottle",1.85705633670004,300,20,337.141126734001
1,"Scenario A",2,"Bottle",-1.26734165985618,300,20,274.653166802876
1,"Scenario A",2,"Bottle",0.0900438461442364,300,20,301.800876922885
1,"Scenario A",2,"Bottle",0.461123775721586,300,20,309.222475514432
1,"Scenario A",3,"Both",-0.871140444042674,300,20,282.577191119147
1,"Scenario A",3,"Both",0.35449739968607,300,20,307.089947993721
1,"Scenario A",3,"Both",-0.119311947847356,300,20,297.613761043053
1,"Scenario A",3,"Both",1.74929514012216,300,20,334.985902802443
1,"Scenario A",3,"Both",0.195939251768386,300,20,303.918785035368
1,"Scenario A",3,"Both",-1.04755482162575,300,20,279.048903567485
1,"Scenario A",3,"Both",-0.254701252659391,300,20,294.905974946812
1,"Scenario A",3,"Both",0.715168877984722,300,20,314.303377559694
1,"Scenario A",3,"Both",-1.09452973294668,300,20,278.109405341066
1,"Scenario A",3,"Both",-0.198296296931594,300,20,296.034074061368
1,"Scenario A",3,"Both",1.80125494677018,300,20,336.025098935403
1,"Scenario A",3,"Both",0.205366644249935,300,20,304.107332884999
1,"Scenario A",3,"Both",-0.986378453575165,300,20,280.272430928497
1,"Scenario A",3,"Both",-1.39336065026978,300,20,272.132786994604
1,"Scenario A",3,"Both",0.943751339316937,300,20,318.875026786339
2,"Scenario B",1,"Breast",-0.837344167993665,300,20,283.253116640127
2,"Scenario B",1,"Breast",1.2819871937986,300,20,325.639743875972
2,"Scenario B",1,"Breast",0.146143160906434,300,20,302.922863218129
2,"Scenario B",1,"Breast",0.0773717787367621,300,20,301.547435574735
2,"Scenario B",1,"Breast",0.621521511017018,300,20,312.43043022034
2,"Scenario B",1,"Breast",-0.0851729432239665,300,20,298.296541135521
2,"Scenario B",1,"Breast",-0.393948584310693,300,20,292.121028313786
2,"Scenario B",1,"Breast",1.70418694440559,300,20,334.083738888112
2,"Scenario B",1,"Breast",1.65786441593493,300,20,333.157288318699
2,"Scenario B",1,"Breast",-1.49800044053028,300,20,270.039991189394
2,"Scenario B",1,"Breast",-0.264241118519939,300,20,294.715177629601
2,"Scenario B",1,"Breast",0.0871406564238295,300,20,301.742813128477
2,"Scenario B",1,"Breast",-1.64758038062622,300,20,267.048392387476
2,"Scenario B",1,"Breast",-0.303760100818734,300,20,293.924797983625
2,"Scenario B",1,"Breast",-0.546167925199662,300,20,289.076641496007
2,"Scenario B",2,"Bottle",0.492052809593101,300,20,309.841056191862
2,"Scenario B",2,"Bottle",0.837372817162046,300,20,316.747456343241
2,"Scenario B",2,"Bottle",-0.945669293487903,300,20,281.086614130242
2,"Scenario B",2,"Bottle",0.224647072812662,300,20,304.492941456253
2,"Scenario B",2,"Bottle",-1.38162370289388,300,20,272.367525942122
2,"Scenario B",2,"Bottle",-0.144112163263096,300,20,297.117756734738
2,"Scenario B",2,"Bottle",1.65181784807967,300,20,333.036356961593
2,"Scenario B",2,"Bottle",-0.927685254271165,300,20,281.446294914577
2,"Scenario B",2,"Bottle",-0.737009444918539,300,20,285.259811101629
2,"Scenario B",2,"Bottle",-0.718626369950035,300,20,285.627472600999
2,"Scenario B",2,"Bottle",0.507953382427461,300,20,310.159067648549
2,"Scenario B",2,"Bottle",1.85705633670004,300,20,337.141126734001
2,"Scenario B",2,"Bottle",-1.26734165985618,300,20,274.653166802876
2,"Scenario B",2,"Bottle",0.0900438461442364,300,20,301.800876922885
2,"Scenario B",2,"Bottle",0.461123775721586,300,20,309.222475514432
2,"Scenario B",3,"Both",-0.871140444042674,400,20,382.577191119147
2,"Scenario B",3,"Both",0.35449739968607,400,20,407.089947993721
2,"Scenario B",3,"Both",-0.119311947847356,400,20,397.613761043053
2,"Scenario B",3,"Both",1.74929514012216,400,20,434.985902802443
2,"Scenario B",3,"Both",0.195939251768386,400,20,403.918785035368
2,"Scenario B",3,"Both",-1.04755482162575,400,20,379.048903567485
2,"Scenario B",3,"Both",-0.254701252659391,400,20,394.905974946812
2,"Scenario B",3,"Both",0.715168877984722,400,20,414.303377559694
2,"Scenario B",3,"Both",-1.09452973294668,400,20,378.109405341066
2,"Scenario B",3,"Both",-0.198296296931594,400,20,396.034074061368
2,"Scenario B",3,"Both",1.80125494677018,400,20,436.025098935403
2,"Scenario B",3,"Both",0.205366644249935,400,20,404.107332884999
2,"Scenario B",3,"Both",-0.986378453575165,400,20,380.272430928497
2,"Scenario B",3,"Both",-1.39336065026978,400,20,372.132786994604
2,"Scenario B",3,"Both",0.943751339316937,400,20,418.875026786339
3,"Scenario C",1,"Breast",-0.837344167993665,300,130,191.145258160824
3,"Scenario C",1,"Breast",1.2819871937986,300,130,466.658335193818
3,"Scenario C",1,"Breast",0.146143160906434,300,130,318.998610917836
3,"Scenario C",1,"Breast",0.0773717787367621,300,130,310.058331235779
3,"Scenario C",1,"Breast",0.621521511017018,300,130,380.797796432212
3,"Scenario C",1,"Breast",-0.0851729432239665,300,130,288.927517380884
3,"Scenario C",1,"Breast",-0.393948584310693,300,130,248.78668403961
3,"Scenario C",1,"Breast",1.70418694440559,300,130,521.544302772727
3,"Scenario C",1,"Breast",1.65786441593493,300,130,515.522374071541
3,"Scenario C",1,"Breast",-1.49800044053028,300,130,105.259942731063
3,"Scenario C",1,"Breast",-0.264241118519939,300,130,265.648654592408
3,"Scenario C",1,"Breast",0.0871406564238295,300,130,311.328285335098
3,"Scenario C",1,"Breast",-1.64758038062622,300,130,85.8145505185912
3,"Scenario C",1,"Breast",-0.303760100818734,300,130,260.511186893565
3,"Scenario C",1,"Breast",-0.546167925199662,300,130,228.998169724044
3,"Scenario C",2,"Bottle",0.492052809593101,300,130,363.966865247103
3,"Scenario C",2,"Bottle",0.837372817162046,300,130,408.858466231066
3,"Scenario C",2,"Bottle",-0.945669293487903,300,130,177.062991846573
3,"Scenario C",2,"Bottle",0.224647072812662,300,130,329.204119465646
3,"Scenario C",2,"Bottle",-1.38162370289388,300,130,120.388918623795
3,"Scenario C",2,"Bottle",-0.144112163263096,300,130,281.265418775798
3,"Scenario C",2,"Bottle",1.65181784807967,300,130,514.736320250357
3,"Scenario C",2,"Bottle",-0.927685254271165,300,130,179.400916944749
3,"Scenario C",2,"Bottle",-0.737009444918539,300,130,204.18877216059
3,"Scenario C",2,"Bottle",-0.718626369950035,300,130,206.578571906495
3,"Scenario C",2,"Bottle",0.507953382427461,300,130,366.03393971557
3,"Scenario C",2,"Bottle",1.85705633670004,300,130,541.417323771005
3,"Scenario C",2,"Bottle",-1.26734165985618,300,130,135.245584218697
3,"Scenario C",2,"Bottle",0.0900438461442364,300,130,311.705699998751
3,"Scenario C",2,"Bottle",0.461123775721586,300,130,359.946090843806
3,"Scenario C",3,"Both",-0.871140444042674,400,130,286.751742274452
3,"Scenario C",3,"Both",0.35449739968607,400,130,446.084661959189
3,"Scenario C",3,"Both",-0.119311947847356,400,130,384.489446779844
3,"Scenario C",3,"Both",1.74929514012216,400,130,627.408368215881
3,"Scenario C",3,"Both",0.195939251768386,400,130,425.47210272989
3,"Scenario C",3,"Both",-1.04755482162575,400,130,263.817873188652
3,"Scenario C",3,"Both",-0.254701252659391,400,130,366.888837154279
3,"Scenario C",3,"Both",0.715168877984722,400,130,492.971954138014
3,"Scenario C",3,"Both",-1.09452973294668,400,130,257.711134716932
3,"Scenario C",3,"Both",-0.198296296931594,400,130,374.221481398893
3,"Scenario C",3,"Both",1.80125494677018,400,130,634.163143080123
3,"Scenario C",3,"Both",0.205366644249935,400,130,426.697663752492
3,"Scenario C",3,"Both",-0.986378453575165,400,130,271.770801035229
3,"Scenario C",3,"Both",-1.39336065026978,400,130,218.863115464928
3,"Scenario C",3,"Both",0.943751339316937,400,130,522.687674111202
