Group,CryingDuration
1,31
1,32
1,44
1,45
1,26
1,30
1,27
1,39
1,36
1,34
1,22
1,23
1,35
1,46
1,31
1,34
1,31
1,22
1,36
1,38
1,23
1,46
1,34
1,39
1,22
1,31
1,33
1,42
1,50
1,25
1,31
1,50
2,37
2,33
2,35
2,56
2,52
2,50
2,56
2,50
2,26
2,36
2,55
2,35
2,28
2,51
2,46
2,34
2,31
2,26
2,28
2,30
2,44
2,43
2,28
2,37
2,43
2,45
2,36
2,42
2,47
2,43
2,37
2,49
3,51
3,87
3,84
3,51
3,40
3,55
3,60
3,53
3,59
3,63
3,60
3,74
3,81
3,59
3,36
3,74
3,75
3,37
3,67
3,50
3,74
3,44
3,40
3,69
3,69
3,48
3,69
3,40
3,51
3,76
3,45
3,76
