ScenarioID,Scenario,FeedingID,Feeding,Deviates,GroupMean,ScenarioSD,Sleep
1,Scenario 12-A,1,Breast,-0.8373441679936654,300,20,283.2531166401267
1,Scenario 12-A,1,Breast,1.2819871937986007,300,20,325.63974387597204
1,Scenario 12-A,1,Breast,0.1461431609064337,300,20,302.92286321812867
1,Scenario 12-A,1,Breast,0.0773717787367621,300,20,301.54743557473523
1,Scenario 12-A,1,Breast,0.6215215110170179,300,20,312.4304302203404
1,Scenario 12-A,1,Breast,-0.08517294322396654,300,20,298.29654113552067
1,Scenario 12-A,1,Breast,-0.3939485843106933,300,20,292.12102831378616
1,Scenario 12-A,1,Breast,1.7041869444055915,300,20,334.08373888811184
1,Scenario 12-A,1,Breast,1.6578644159349303,300,20,333.1572883186986
1,Scenario 12-A,1,Breast,-1.4980004405302842,300,20,270.0399911893943
1,Scenario 12-A,1,Breast,-0.26424111851993937,300,20,294.7151776296012
1,Scenario 12-A,1,Breast,0.08714065642382951,300,20,301.7428131284766
1,Scenario 12-A,1,Breast,-1.6475803806262217,300,20,267.0483923874756
1,Scenario 12-A,1,Breast,-0.303760100818734,300,20,293.9247979836253
1,Scenario 12-A,1,Breast,-0.5461679251996617,300,20,289.07664149600674
1,Scenario 12-A,2,Bottle,0.49205280959310144,300,20,309.84105619186204
1,Scenario 12-A,2,Bottle,0.837372817162046,300,20,316.7474563432409
1,Scenario 12-A,2,Bottle,-0.9456692934879034,300,20,281.0866141302419
1,Scenario 12-A,2,Bottle,0.22464707281266158,300,20,304.4929414562532
1,Scenario 12-A,2,Bottle,-1.3816237028938838,300,20,272.3675259421223
1,Scenario 12-A,2,Bottle,-0.1441121632630957,300,20,297.11775673473807
1,Scenario 12-A,2,Bottle,1.6518178480796701,300,20,333.0363569615934
1,Scenario 12-A,2,Bottle,-0.927685254271165,300,20,281.4462949145767
1,Scenario 12-A,2,Bottle,-0.7370094449185388,300,20,285.2598111016292
1,Scenario 12-A,2,Bottle,-0.718626369950035,300,20,285.6274726009993
1,Scenario 12-A,2,Bottle,0.5079533824274614,300,20,310.15906764854924
1,Scenario 12-A,2,Bottle,1.8570563367000352,300,20,337.1411267340007
1,Scenario 12-A,2,Bottle,-1.2673416598561775,300,20,274.65316680287646
1,Scenario 12-A,2,Bottle,0.09004384614423636,300,20,301.80087692288475
1,Scenario 12-A,2,Bottle,0.4611237757215863,300,20,309.2224755144317
1,Scenario 12-A,3,Both,-0.8711404440426743,300,20,282.5771911191465
1,Scenario 12-A,3,Both,0.3544973996860697,300,20,307.0899479937214
1,Scenario 12-A,3,Both,-0.11931194784735645,300,20,297.6137610430529
1,Scenario 12-A,3,Both,1.7492951401221648,300,20,334.9859028024433
1,Scenario 12-A,3,Both,0.19593925176838647,300,20,303.9187850353677
1,Scenario 12-A,3,Both,-1.0475548216257502,300,20,279.048903567485
1,Scenario 12-A,3,Both,-0.25470125265939103,300,20,294.9059749468122
1,Scenario 12-A,3,Both,0.7151688779847223,300,20,314.30337755969447
1,Scenario 12-A,3,Both,-1.0945297329466785,300,20,278.1094053410664
1,Scenario 12-A,3,Both,-0.19829629693159423,300,20,296.03407406136813
1,Scenario 12-A,3,Both,1.8012549467701755,300,20,336.0250989354035
1,Scenario 12-A,3,Both,0.20536664424993542,300,20,304.1073328849987
1,Scenario 12-A,3,Both,-0.9863784535751645,300,20,280.2724309284967
1,Scenario 12-A,3,Both,-1.3933606502697822,300,20,272.1327869946044
1,Scenario 12-A,3,Both,0.9437513393169372,300,20,318.87502678633876
2,Scenario 12-B,1,Breast,-0.8373441679936654,300,20,283.2531166401267
2,Scenario 12-B,1,Breast,1.2819871937986007,300,20,325.63974387597204
2,Scenario 12-B,1,Breast,0.1461431609064337,300,20,302.92286321812867
2,Scenario 12-B,1,Breast,0.0773717787367621,300,20,301.54743557473523
2,Scenario 12-B,1,Breast,0.6215215110170179,300,20,312.4304302203404
2,Scenario 12-B,1,Breast,-0.08517294322396654,300,20,298.29654113552067
2,Scenario 12-B,1,Breast,-0.3939485843106933,300,20,292.12102831378616
2,Scenario 12-B,1,Breast,1.7041869444055915,300,20,334.08373888811184
2,Scenario 12-B,1,Breast,1.6578644159349303,300,20,333.1572883186986
2,Scenario 12-B,1,Breast,-1.4980004405302842,300,20,270.0399911893943
2,Scenario 12-B,1,Breast,-0.26424111851993937,300,20,294.7151776296012
2,Scenario 12-B,1,Breast,0.08714065642382951,300,20,301.7428131284766
2,Scenario 12-B,1,Breast,-1.6475803806262217,300,20,267.0483923874756
2,Scenario 12-B,1,Breast,-0.303760100818734,300,20,293.9247979836253
2,Scenario 12-B,1,Breast,-0.5461679251996617,300,20,289.07664149600674
2,Scenario 12-B,2,Bottle,0.49205280959310144,300,20,309.84105619186204
2,Scenario 12-B,2,Bottle,0.837372817162046,300,20,316.7474563432409
2,Scenario 12-B,2,Bottle,-0.9456692934879034,300,20,281.0866141302419
2,Scenario 12-B,2,Bottle,0.22464707281266158,300,20,304.4929414562532
2,Scenario 12-B,2,Bottle,-1.3816237028938838,300,20,272.3675259421223
2,Scenario 12-B,2,Bottle,-0.1441121632630957,300,20,297.11775673473807
2,Scenario 12-B,2,Bottle,1.6518178480796701,300,20,333.0363569615934
2,Scenario 12-B,2,Bottle,-0.927685254271165,300,20,281.4462949145767
2,Scenario 12-B,2,Bottle,-0.7370094449185388,300,20,285.2598111016292
2,Scenario 12-B,2,Bottle,-0.718626369950035,300,20,285.6274726009993
2,Scenario 12-B,2,Bottle,0.5079533824274614,300,20,310.15906764854924
2,Scenario 12-B,2,Bottle,1.8570563367000352,300,20,337.1411267340007
2,Scenario 12-B,2,Bottle,-1.2673416598561775,300,20,274.65316680287646
2,Scenario 12-B,2,Bottle,0.09004384614423636,300,20,301.80087692288475
2,Scenario 12-B,2,Bottle,0.4611237757215863,300,20,309.2224755144317
2,Scenario 12-B,3,Both,-0.8711404440426743,400,20,382.5771911191465
2,Scenario 12-B,3,Both,0.3544973996860697,400,20,407.0899479937214
2,Scenario 12-B,3,Both,-0.11931194784735645,400,20,397.6137610430529
2,Scenario 12-B,3,Both,1.7492951401221648,400,20,434.9859028024433
2,Scenario 12-B,3,Both,0.19593925176838647,400,20,403.9187850353677
2,Scenario 12-B,3,Both,-1.0475548216257502,400,20,379.048903567485
2,Scenario 12-B,3,Both,-0.25470125265939103,400,20,394.9059749468122
2,Scenario 12-B,3,Both,0.7151688779847223,400,20,414.30337755969447
2,Scenario 12-B,3,Both,-1.0945297329466785,400,20,378.1094053410664
2,Scenario 12-B,3,Both,-0.19829629693159423,400,20,396.03407406136813
2,Scenario 12-B,3,Both,1.8012549467701755,400,20,436.0250989354035
2,Scenario 12-B,3,Both,0.20536664424993542,400,20,404.1073328849987
2,Scenario 12-B,3,Both,-0.9863784535751645,400,20,380.2724309284967
2,Scenario 12-B,3,Both,-1.3933606502697822,400,20,372.1327869946044
2,Scenario 12-B,3,Both,0.9437513393169372,400,20,418.87502678633876
3,Scenario 12-C,1,Breast,-0.8373441679936654,300,130,191.14525816082352
3,Scenario 12-C,1,Breast,1.2819871937986007,300,130,466.65833519381806
3,Scenario 12-C,1,Breast,0.1461431609064337,300,130,318.9986109178364
3,Scenario 12-C,1,Breast,0.0773717787367621,300,130,310.05833123577906
3,Scenario 12-C,1,Breast,0.6215215110170179,300,130,380.7977964322123
3,Scenario 12-C,1,Breast,-0.08517294322396654,300,130,288.92751738088435
3,Scenario 12-C,1,Breast,-0.3939485843106933,300,130,248.78668403960987
3,Scenario 12-C,1,Breast,1.7041869444055915,300,130,521.544302772727
3,Scenario 12-C,1,Breast,1.6578644159349303,300,130,515.522374071541
3,Scenario 12-C,1,Breast,-1.4980004405302842,300,130,105.25994273106303
3,Scenario 12-C,1,Breast,-0.26424111851993937,300,130,265.64865459240787
3,Scenario 12-C,1,Breast,0.08714065642382951,300,130,311.32828533509786
3,Scenario 12-C,1,Breast,-1.6475803806262217,300,130,85.81455051859118
3,Scenario 12-C,1,Breast,-0.303760100818734,300,130,260.51118689356457
3,Scenario 12-C,1,Breast,-0.5461679251996617,300,130,228.99816972404398
3,Scenario 12-C,2,Bottle,0.49205280959310144,300,130,363.9668652471032
3,Scenario 12-C,2,Bottle,0.837372817162046,300,130,408.858466231066
3,Scenario 12-C,2,Bottle,-0.9456692934879034,300,130,177.06299184657257
3,Scenario 12-C,2,Bottle,0.22464707281266158,300,130,329.204119465646
3,Scenario 12-C,2,Bottle,-1.3816237028938838,300,130,120.38891862379509
3,Scenario 12-C,2,Bottle,-0.1441121632630957,300,130,281.26541877579757
3,Scenario 12-C,2,Bottle,1.6518178480796701,300,130,514.7363202503572
3,Scenario 12-C,2,Bottle,-0.927685254271165,300,130,179.40091694474853
3,Scenario 12-C,2,Bottle,-0.7370094449185388,300,130,204.18877216058996
3,Scenario 12-C,2,Bottle,-0.718626369950035,300,130,206.57857190649543
3,Scenario 12-C,2,Bottle,0.5079533824274614,300,130,366.03393971557
3,Scenario 12-C,2,Bottle,1.8570563367000352,300,130,541.4173237710046
3,Scenario 12-C,2,Bottle,-1.2673416598561775,300,130,135.24558421869693
3,Scenario 12-C,2,Bottle,0.09004384614423636,300,130,311.70569999875073
3,Scenario 12-C,2,Bottle,0.4611237757215863,300,130,359.94609084380625
3,Scenario 12-C,3,Both,-0.8711404440426743,400,130,286.75174227445234
3,Scenario 12-C,3,Both,0.3544973996860697,400,130,446.0846619591891
3,Scenario 12-C,3,Both,-0.11931194784735645,400,130,384.48944677984366
3,Scenario 12-C,3,Both,1.7492951401221648,400,130,627.4083682158814
3,Scenario 12-C,3,Both,0.19593925176838647,400,130,425.47210272989025
3,Scenario 12-C,3,Both,-1.0475548216257502,400,130,263.81787318865247
3,Scenario 12-C,3,Both,-0.25470125265939103,400,130,366.88883715427914
3,Scenario 12-C,3,Both,0.7151688779847223,400,130,492.97195413801387
3,Scenario 12-C,3,Both,-1.0945297329466785,400,130,257.7111347169318
3,Scenario 12-C,3,Both,-0.19829629693159423,400,130,374.22148139889276
3,Scenario 12-C,3,Both,1.8012549467701755,400,130,634.1631430801228
3,Scenario 12-C,3,Both,0.20536664424993542,400,130,426.6976637524916
3,Scenario 12-C,3,Both,-0.9863784535751645,400,130,271.7708010352286
3,Scenario 12-C,3,Both,-1.3933606502697822,400,130,218.8631154649283
3,Scenario 12-C,3,Both,0.9437513393169372,400,130,522.6876741112019
